Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass11021.jpg;37;1279052;159913543;275;161192870;3197.630;399783.875;0.687;402982.156
Placass11023.jpg;37;1274158;159669753;257;160944168;3185.395;399174.375;0.642;402360.375
Placass11026.jpg;36;1274696;159714663;325;160989684;3186.740;399286.625;0.812;402474.219
Placass11030.jpg;36;1275732;159590747;275;160866754;3189.330;398976.875;0.687;402166.906
Placass11035.jpg;36;1275066;159783385;277;161058728;3187.665;399458.469;0.692;402646.813
Placass11080.jpg;36;1278414;159692433;277;160971124;3196.035;399231.094;0.692;402427.781
Placass11081.jpg;36;1277874;159733829;209;161011912;3194.685;399334.563;0.522;402529.750
Placass11128.jpg;36;1275534;159688631;197;160964362;3188.835;399221.563;0.493;402410.906
Placass11142.jpg;36;1274673;159684930;209;160959812;3186.682;399212.313;0.522;402399.500
Placass11151.jpg;36;1281214;159887471;195;161168880;3203.035;399718.688;0.488;402922.219
Placass11171.jpg;37;1280914;159681067;293;160962274;3202.285;399202.688;0.733;402405.688
Placass11178.jpg;35;1280338;159729503;275;161010116;3200.845;399323.750;0.687;402525.313
Placass11184.jpg;36;1280750;159784273;197;161065220;3201.875;399460.688;0.493;402663.031
Placass11191.jpg;36;1275782;159724779;367;161000928;3189.455;399311.969;0.918;402502.313
Placass11211.jpg;36;1277694;159810357;197;161088248;3194.235;399525.875;0.493;402720.625
Placass11222.jpg;36;1267907;159785274;289;161053470;3169.768;399463.219;0.723;402633.688
Placass11250.jpg;36;1269544;159806005;367;161075916;3173.860;399515.000;0.918;402689.813
Placass11275.jpg;37;1279972;159706881;257;160987110;3199.930;399267.219;0.642;402467.750
Placass11280.jpg;36;1286276;159787099;257;161073632;3215.690;399467.781;0.642;402684.094
Placass11285.jpg;37;1274257;159630006;259;160904522;3185.642;399074.969;0.647;402261.313
Placass11300.jpg;37;1276122;159679941;277;160956340;3190.305;399199.844;0.692;402390.844
Placass11305.jpg;37;1274346;159808371;195;161082912;3185.865;399520.906;0.488;402707.281
Placass11324.jpg;37;1275404;159577611;323;160853338;3188.510;398944.031;0.808;402133.344
Placass11326.jpg;36;1278939;159733828;211;161012978;3197.347;399334.563;0.527;402532.438
Placass11331.jpg;37;1276843;159692980;255;160970078;3192.107;399232.438;0.637;402425.188
Placass11357.jpg;38;1278966;159692775;207;160971948;3197.415;399231.938;0.517;402429.875
Placass11358.jpg;37;1277234;159784839;295;161062368;3193.085;399462.063;0.738;402655.906
Placass11382.jpg;37;1273990;159659277;207;160933474;3184.975;399148.219;0.517;402333.656
Placass11383.jpg;36;1277398;159619137;209;160896744;3193.495;399047.844;0.522;402241.844
Placass11387.jpg;36;1277290;159690619;195;160968104;3193.225;399226.563;0.488;402420.219
Placass11404.jpg;36;1276514;159732163;395;161009072;3191.285;399330.406;0.988;402522.688
Placass11409.jpg;36;1276480;159639359;207;160916046;3191.200;399098.375;0.517;402290.125
Placass11434.jpg;37;1274144;159851887;209;161126240;3185.360;399629.719;0.522;402815.594
Placass11438.jpg;36;1289434;159641935;343;160931712;3223.585;399104.844;0.858;402329.313
Placass11441.jpg;37;1279291;159575686;207;160855184;3198.228;398939.219;0.517;402137.969
Placass11444.jpg;36;1278664;159579403;339;160858406;3196.660;398948.531;0.848;402146.000
Placass11455.jpg;36;1276562;159800793;245;161077600;3191.405;399502.000;0.613;402694.000
Placass11471.jpg;37;1276300;159770381;269;161046950;3190.750;399425.969;0.673;402617.375
Placass11511.jpg;36;1279721;159559236;205;160839162;3199.302;398898.063;0.512;402097.906
Placass11545.jpg;36;1273490;159721961;193;160995644;3183.725;399304.906;0.482;402489.094
Placass11546.jpg;36;1279124;159733283;255;161012662;3197.810;399333.188;0.637;402531.625
Placass11568.jpg;37;1275794;159789501;207;161065502;3189.485;399473.781;0.517;402663.750
Placass11569.jpg;36;1278862;159798431;197;161077490;3197.155;399496.094;0.493;402693.688
Placass11578.jpg;37;1275198;159704635;273;160980106;3187.995;399261.594;0.683;402450.250
Placass11579.jpg;36;1273356;159660587;207;160934150;3183.390;399151.500;0.517;402335.344
Placass11594.jpg;37;1276096;159719009;277;160995382;3190.240;399297.531;0.692;402488.438
Placass11599.jpg;35;1273532;159813081;303;161086916;3183.830;399532.719;0.757;402717.281
Placass11617.jpg;37;1287589;159882110;203;161169902;3218.972;399705.250;0.507;402924.750
Placass11623.jpg;36;1275016;159680385;305;160955706;3187.540;399200.969;0.762;402389.281
Placass11653.jpg;36;1271734;159713793;207;160985734;3179.335;399284.500;0.517;402464.313
